5	25107532	25108225	.	1000	.	58.76570	-1	-1	421	4.95	5.00	25107636	25108213	29.43840	324	25107532	25108225	29.32730	415
5	105345980	105346589	.	1000	.	58.63800	-1	-1	246	4.60	5.00	105345980	105346450	23.51680	238	105346008	105346589	35.12120	226
10	78410177	78410873	.	1000	.	58.60230	-1	-1	269	4.91	5.00	78410177	78410747	27.33390	273	78410204	78410873	31.26840	238
12	10440575	10441391	.	1000	.	58.48170	-1	-1	258	4.89	5.00	10440618	10441318	26.83330	223	10440575	10441391	31.64840	250
6	124985780	124986802	.	1000	.	58.40620	-1	-1	374	4.61	5.00	124985796	124986791	34.46880	576	124985780	124986802	23.93740	381
17	32608032	32608644	.	1000	.	58.26590	-1	-1	392	4.89	5.00	32608032	32608644	27.14330	396	32608101	32608643	31.12260	319
11	96868061	96869151	.	1000	.	57.94089	-1	-1	760	4.88	5.00	96868094	96869151	27.16925	484	96868061	96869112	30.77164	524
1	93405937	93406860	.	1000	.	57.91400	-1	-1	603	4.82	5.00	93405994	93406787	25.64500	554	93405937	93406860	32.26900	596
2	172318560	172319094	.	1000	.	57.83690	-1	-1	253	4.92	5.00	172318591	172319082	28.51050	228	172318560	172319094	29.32640	247
6	113303537	113304138	.	1000	.	57.27970	-1	-1	279	4.87	5.00	113303537	113304083	27.44150	274	113303616	113304138	29.83820	206
17	34158958	34159756	.	1000	.	57.12720	-1	-1	364	4.81	5.00	34158958	34159731	29.79570	355	34159021	34159756	27.33150	310
9	109704263	109705063	.	1000	.	57.04344	-1	-1	201	4.60	5.00	109704263	109705063	33.05034	411	109704300	109705051	23.99310	181
12	17740232	17740857	.	1000	.	57.02030	-1	-1	236	4.82	5.00	17740232	17740857	29.62860	225	17740276	17740848	27.39170	204
3	90161097	90162003	.	1000	.	56.81560	-1	-1	383	4.71	5.00	90161097	90162003	31.56310	382	90161178	90161989	25.25250	303
7	127511373	127512032	.	1000	.	56.72660	-1	-1	290	4.84	5.00	127511397	127511913	27.41910	271	127511373	127512032	29.30750	286
7	110627880	110628423	.	1000	.	56.58460	-1	-1	252	4.65	5.00	110627880	110628415	24.13320	262	110627883	110628423	32.45140	239
13	54841569	54842512	.	1000	.	56.47566	-1	-1	629	4.84	5.00	54841569	54842510	28.43698	423	54841601	54842512	28.03868	423
7	118132102	118132656	.	1000	.	56.44620	-1	-1	279	4.80	5.00	118132102	118132627	26.29060	268	118132135	118132656	30.15560	258
19	29078488	29079163	.	1000	.	56.43280	-1	-1	290	4.56	5.00	29078513	29079110	32.80070	266	29078488	29079163	23.63210	289
18	24087570	24088243	.	1000	.	56.41520	-1	-1	258	4.79	5.00	24087571	24088166	26.42200	266	24087570	24088243	29.99320	249
11	84760910	84762222	.	1000	.	56.35649	-1	-1	782	4.12	5.00	84760910	84762130	34.71616	613	84761157	84762222	21.64033	515
3	95071047	95072101	.	1000	.	56.31130	-1	-1	715	4.81	5.00	95071239	95072101	27.00650	533	95071047	95072083	29.30480	705
2	84657042	84657658	.	1000	.	56.24500	-1	-1	282	4.82	5.00	84657097	84657618	28.27860	227	84657042	84657658	27.96640	283
10	80634075	80634921	.	1000	.	56.21250	-1	-1	422	4.82	5.00	80634075	80634896	27.41910	423	80634236	80634921	28.79340	260
7	126944311	126945684	.	1000	.	56.13351	-1	-1	431	4.80	5.00	126944366	126945615	28.73170	718	126944311	126945684	27.40181	767
11	78426805	78427432	.	1000	.	56.09340	-1	-1	337	4.79	5.00	78426805	78427427	29.09950	335	78426837	78427432	26.99390	308
17	36289967	36291352	.	1000	.	56.00412	-1	-1	586	4.71	5.00	36290093	36291352	24.70910	452	36289967	36291179	31.29502	852
11	97907309	97908035	.	1000	.	55.91560	-1	-1	468	4.80	5.00	97907309	97908035	28.04430	469	97907448	97907983	27.87130	328
8	124204328	124204939	.	1000	.	55.90790	-1	-1	337	4.80	5.00	124204402	124204918	28.47960	262	124204328	124204939	27.42830	338
1	87079018	87079586	.	1000	.	55.79940	-1	-1	280	4.51	5.00	87079115	87079500	23.14090	173	87079018	87079586	32.65850	290
1	92834414	92835219	.	1000	.	55.79290	-1	-1	343	4.79	5.00	92834414	92835219	26.83330	343	92834428	92835177	28.95960	330
1	150268326	150269087	.	1000	.	55.52720	-1	-1	282	4.53	5.00	150268357	150269056	23.27960	245	150268326	150269087	32.24760	289
2	14059857	14061209	.	1000	.	55.52030	-1	-1	1125	4.67	5.00	14059857	14061209	24.58620	687	14059876	14061179	30.93410	658
6	51247628	51248251	.	1000	.	55.45620	-1	-1	353	4.66	5.00	51247628	51248251	24.46260	346	51247670	51248235	30.99360	319
11	4936653	4937447	.	1000	.	54.64550	-1	-1	439	4.73	5.00	4936653	4937447	26.49040	438	4936679	4937376	28.15510	414
18	67907680	67908615	.	1000	.	54.59279	-1	-1	628	4.55	5.00	67907680	67908615	30.82919	404	67907769	67908604	23.76360	542
19	4447093	4448479	.	1000	.	54.58410	-1	-1	532	4.73	5.00	4447093	4448479	27.57170	537	4447176	4448231	27.01240	444
19	6898404	6899542	.	1000	.	54.51117	-1	-1	305	4.71	5.00	6898438	6899506	26.69712	532	6898404	6899542	27.81405	725
1	74793371	74794172	.	1000	.	54.03760	-1	-1	349	4.64	5.00	74793371	74794004	24.60050	348	74793390	74794172	29.43710	332
7	51655453	51656197	.	1000	.	53.99950	-1	-1	437	4.57	5.00	51655460	51656197	23.77350	427	51655453	51656185	30.22600	440
15	79658296	79658799	.	1000	.	53.90690	-1	-1	256	4.69	5.00	79658342	79658743	25.36740	208	79658296	79658799	28.53950	259
15	100320436	100321083	.	1000	.	53.76370	-1	-1	363	4.68	5.00	100320437	100321083	27.72720	384	100320436	100321041	26.03650	341
11	97576339	97577088	.	1000	.	53.74510	-1	-1	353	4.69	5.00	97576339	97577088	25.66050	354	97576439	97577012	28.08460	253
7	66338915	66339733	.	1000	.	53.72140	-1	-1	337	4.65	5.00	66338915	66339733	28.01300	345	66338945	66339652	25.70840	299
1	74323363	74324237	.	1000	.	53.65686	-1	-1	252	4.19	5.00	74323363	74324237	31.62106	518	74323383	74323897	22.03580	225
8	120991355	120992723	.	1000	.	53.59352	-1	-1	1106	4.43	5.00	120991945	120992721	23.01390	528	120991355	120992723	30.57962	661
11	75400240	75401573	.	1000	.	53.52725	-1	-1	439	4.64	5.00	75400240	75401573	28.45345	746	75400384	75401564	25.07380	305
8	71917258	71917926	.	1000	.	53.37720	-1	-1	298	4.65	5.00	71917258	71917926	27.26160	299	71917265	71917845	26.11560	291
4	117748727	117749480	.	1000	.	53.37580	-1	-1	472	4.66	5.00	117748727	117749480	25.92080	470	117748822	117749445	27.45500	379
7	12768260	12768909	.	1000	.	52.76350	-1	-1	329	4.49	5.00	12768315	12768821	23.46280	284	12768260	12768909	29.30070	319
19	46044464	46045155	.	1000	.	52.66020	-1	-1	400	4.62	5.00	46044494	46045155	25.92350	383	46044464	46045150	26.73670	387
11	94024206	94025668	.	1000	.	52.58710	-1	-1	879	4.57	5.00	94024254	94025631	24.20657	581	94024206	94025668	28.38053	683
14	10600587	10601133	.	1000	.	52.42940	-1	-1	267	4.61	5.00	10600587	10601129	25.92210	270	10600604	10601133	26.50730	247
8	73197248	73198014	.	1000	.	52.41420	-1	-1	384	4.58	5.00	73197248	73198014	24.60230	383	73197335	73197970	27.81190	298
7	44498042	44498719	.	1000	.	52.41310	-1	-1	341	4.46	5.00	44498042	44498719	23.23940	334	44498064	44498679	29.17370	327
14	57015762	57016373	.	1000	.	52.35710	-1	-1	314	4.60	5.00	57015762	57016373	25.36320	309	57015792	57016353	26.99390	289
5	73647919	73648513	.	1000	.	52.30788	-1	-1	211	4.53	5.00	73647920	73648513	28.14198	398	73647919	73648379	24.16590	207
13	64460186	64460832	.	1000	.	52.30670	-1	-1	349	4.34	5.00	64460186	64460761	22.15160	353	64460196	64460832	30.15510	335
5	121798325	121799008	.	1000	.	52.08520	-1	-1	299	4.58	5.00	121798383	121799008	25.31120	237	121798325	121798992	26.77400	303
13	17869037	17870256	.	1000	.	51.90956	-1	-1	294	4.58	5.00	17869106	17870154	25.66046	507	17869037	17870256	26.24910	569
3	157652477	157652976	.	1000	.	51.81460	-1	-1	283	4.43	5.00	157652529	157652976	23.15010	236	157652477	157652957	28.66450	279
10	130430309	130430820	.	1000	.	51.41781	-1	-1	154	4.48	5.00	130430309	130430816	24.10911	237	130430339	130430820	27.30870	125
12	80214901	80215366	.	1000	.	51.37720	-1	-1	239	4.49	5.00	80214901	80215366	23.84440	242	80214939	80215356	27.53280	198
11	94544179	94544944	.	1000	.	51.35010	-1	-1	438	4.11	5.00	94544179	94544932	29.84410	431	94544261	94544944	21.50600	364
13	24945572	24946406	.	1000	.	51.19170	-1	-1	478	4.53	5.00	24945572	24946375	24.77750	466	24945574	24946406	26.41420	488
17	87414194	87415196	.	1000	.	51.16321	-1	-1	337	4.53	5.00	87414296	87415196	24.93572	472	87414194	87415096	26.22749	575
2	32250537	32251103	.	1000	.	51.04040	-1	-1	286	4.53	5.00	32250562	32251068	25.01630	267	32250537	32251103	26.02410	280
8	106607250	106607736	.	1000	.	50.84000	-1	-1	239	4.16	5.00	106607250	106607736	28.89410	238	106607285	106607734	21.94590	205
17	47083342	47084039	.	1000	.	50.62480	-1	-1	375	4.35	5.00	47083342	47084034	22.68970	386	47083409	47084039	27.93510	297
19	9876924	9877628	.	1000	.	50.32690	-1	-1	337	4.22	5.00	9876954	9877628	28.08710	311	9876924	9877627	22.23980	333
7	140808196	140809223	.	1000	.	50.08140	-1	-1	489	4.33	5.00	140808196	140809127	22.72100	485	140808293	140809223	27.36040	397
9	115139303	115140083	.	1000	.	50.06091	-1	-1	312	4.09	4.98	115139443	115140053	20.21701	321	115139303	115140083	29.84390	431
10	82458582	82459877	.	1000	.	50.03840	-1	-1	699	3.34	4.23	82458618	82459507	17.30550	672	82458582	82459877	32.73290	492
16	29991679	29992288	.	1000	.	49.91970	-1	-1	259	4.44	5.00	29991679	29992288	24.26290	253	29991739	29992213	25.65680	205
11	65697535	65698421	.	1000	.	49.88980	-1	-1	397	4.44	5.00	65697535	65698370	24.43250	395	65697641	65698421	25.45730	293
19	61214691	61215862	.	1000	.	49.81164	-1	-1	875	4.46	5.00	61214728	61215862	24.96435	225	61214691	61215808	24.84729	518
10	121200323	121201296	.	1000	.	49.75180	-1	-1	668	4.42	5.00	121200435	121201273	24.14440	453	121200323	121201296	25.60740	532
11	101623352	101624122	.	1000	.	49.70090	-1	-1	434	4.31	5.00	101623352	101624054	26.78120	437	101623400	101624122	22.91970	384
12	85266036	85266587	.	1000	.	49.62760	-1	-1	227	4.41	5.00	85266047	85266574	23.86950	211	85266036	85266587	25.75810	232
14	79086429	79087336	.	1000	.	49.16674	-1	-1	676	4.39	5.00	79086429	79087282	24.11353	438	79086436	79087336	25.05321	431
8	85715942	85716696	.	1000	.	49.15110	-1	-1	317	4.34	5.00	85715942	85716696	23.18670	310	85716006	85716694	25.96440	261
8	111573204	111573929	.	1000	.	49.11770	-1	-1	387	4.11	4.99	111573204	111573876	27.54250	386	111573320	111573929	21.57520	272
1	23422268	23422770	.	1000	.	49.05810	-1	-1	204	4.35	5.00	23422278	23422770	23.33380	196	23422268	23422746	25.72430	202
2	174305198	174306107	.	1000	.	49.02970	-1	-1	458	4.16	5.00	174305261	174306107	26.92050	395	174305198	174306046	22.10920	458
X	12907903	12908419	.	1000	.	48.86400	-1	-1	247	4.39	5.00	12907903	12908346	24.65830	235	12907924	12908419	24.20570	238
1	133011469	133012284	.	1000	.	48.85840	-1	-1	467	4.30	5.00	133011596	133012284	25.91620	339	133011469	133012218	22.94220	469
19	44550918	44551454	.	1000	.	48.70520	-1	-1	249	4.17	5.00	44550918	44551439	26.49800	250	44550935	44551454	22.20720	232
11	5394663	5395127	.	1000	.	48.56760	-1	-1	197	4.29	5.00	5394680	5395121	25.60700	184	5394663	5395127	22.96060	193
3	95170622	95171134	.	1000	.	48.53660	-1	-1	245	4.14	5.00	95170639	95171134	26.51790	239	95170622	95171099	22.01870	234
10	52041071	52041851	.	1000	.	48.53470	-1	-1	329	4.14	5.00	52041071	52041851	20.64520	331	52041129	52041800	27.88950	270
12	84331501	84332298	.	1000	.	48.16920	-1	-1	546	4.32	5.00	84331538	84332298	24.58010	517	84331501	84332272	23.58910	538
10	69364519	69365228	.	1000	.	48.15320	-1	-1	287	4.05	4.94	69364629	69365050	20.13970	187	69364519	69365228	28.01350	277
4	4792933	4793496	.	1000	.	48.07780	-1	-1	332	4.24	5.00	4792933	4793492	25.23290	330	4792967	4793496	22.84490	300
15	78959065	78959713	.	1000	.	48.03400	-1	-1	302	4.23	5.00	78959130	78959713	25.41090	237	78959065	78959617	22.62310	302
1	185094884	185095404	.	1000	.	48.02980	-1	-1	275	4.17	5.00	185094884	185095404	21.24570	280	185094896	185095397	26.78410	259
13	13764575	13765323	.	1000	.	47.99130	-1	-1	297	4.32	5.00	13764575	13765323	23.68370	294	13764617	13765304	24.30760	258
9	89996602	89997121	.	1000	.	47.94870	-1	-1	261	4.02	4.91	89996656	89997081	19.94060	209	89996602	89997121	28.00810	260
6	83015603	83016116	.	1000	.	47.87240	-1	-1	244	3.31	4.20	83015603	83016111	29.87650	246	83015642	83016116	17.99590	204
12	80836901	80837536	.	1000	.	47.85370	-1	-1	320	4.30	5.00	80836901	80837529	23.43080	314	80836964	80837536	24.42290	263
18	64649403	64649946	.	1000	.	47.72230	-1	-1	308	4.29	5.00	64649487	64649946	24.13320	231	64649403	64649941	23.58910	302
10	127124525	127125844	.	1000	.	47.70118	-1	-1	688	4.25	5.00	127124899	127125844	24.83200	583	127124525	127125503	22.86918	394
18	77031578	77032148	.	1000	.	47.62630	-1	-1	289	4.28	5.00	77031604	77032146	23.18670	268	77031578	77032148	24.43960	285
10	77417292	77418492	.	1000	.	47.62520	-1	-1	234	4.16	5.00	77417292	77418492	25.36316	402	77417318	77418437	22.26204	446
18	60881633	60882211	.	1000	.	47.56960	-1	-1	186	4.13	5.00	60881633	60882050	20.78380	190	60881653	60882211	26.78580	162
16	29028704	29029387	.	1000	.	47.55800	-1	-1	396	4.14	5.00	29028737	29029370	20.85420	365	29028704	29029387	26.70380	395
18	5334178	5334997	.	1000	.	47.53490	-1	-1	540	4.29	5.00	5334178	5334997	23.89260	546	5334220	5334985	23.64230	492
3	31148127	31148916	.	1000	.	47.50060	-1	-1	530	4.15	5.00	31148540	31148852	20.98460	118	31148127	31148916	26.51600	529
9	4309116	4309888	.	1000	.	47.28740	-1	-1	530	4.21	5.00	4309419	4309855	24.42790	215	4309116	4309888	22.85950	542
16	91261406	91262048	.	1000	.	47.26610	-1	-1	374	4.27	5.00	91261466	91262044	23.54420	305	91261406	91262048	23.72190	383
13	64517965	64518622	.	1000	.	47.09040	-1	-1	303	4.18	5.00	64517965	64518622	24.60050	297	64518004	64518548	22.48990	271
5	117257732	117258439	.	1000	.	47.05540	-1	-1	418	4.10	4.98	117257732	117258439	25.05990	413	117257776	117258360	21.99550	380
7	30258720	30259321	.	1000	.	47.03920	-1	-1	285	4.14	5.00	30258720	30259321	21.10700	293	30258736	30259289	25.93220	261
12	111504830	111505435	.	1000	.	47.02950	-1	-1	382	4.22	5.00	111505037	111505432	23.04420	185	111504830	111505435	23.98530	373
4	155500504	155501293	.	1000	.	46.91847	-1	-1	418	3.38	4.27	155500564	155501202	17.11754	366	155500504	155501293	29.80093	312
17	57303822	57304559	.	1000	.	46.84530	-1	-1	342	4.22	5.00	57303889	57304472	23.76340	285	57303822	57304559	23.08190	514
4	75196413	75196960	.	1000	.	46.76390	-1	-1	238	4.20	5.00	75196413	75196911	22.76990	233	75196433	75196960	23.99400	224
11	97554082	97555404	.	1000	.	46.73770	-1	-1	520	3.97	4.86	97554082	97555404	25.80550	497	97554127	97555128	20.93220	469
4	118477502	118478357	.	1000	.	46.55090	-1	-1	472	4.07	4.96	118477528	118478310	24.76560	469	118477502	118478357	21.78530	449
16	30406285	30406859	.	1000	.	46.54570	-1	-1	372	4.16	5.00	30406346	30406826	23.92940	299	30406285	30406859	22.61630	384
9	108911289	108911918	.	1000	.	46.53870	-1	-1	307	4.20	5.00	108911289	108911918	23.26290	302	108911364	108911870	23.27580	237
9	44254990	44255560	.	1000	.	46.42500	-1	-1	340	4.16	5.00	44254990	44255560	23.56550	339	44255106	44255549	22.85950	225
11	86574545	86575114	.	1000	.	46.32940	-1	-1	290	4.17	5.00	86574545	86575104	23.10870	300	86574562	86575114	23.22070	264
4	155307539	155308130	.	1000	.	46.06930	-1	-1	227	4.14	5.00	155307539	155308061	23.10870	240	155307541	155308130	22.96060	213
11	97077844	97079247	.	1000	.	45.96301	-1	-1	334	3.47	4.37	97077844	97078957	27.35895	469	97077857	97079247	18.60406	849
7	143102270	143102944	.	1000	.	45.83730	-1	-1	438	3.94	4.84	143102270	143102943	24.98870	432	143102366	143102944	20.84860	349
17	46421642	46422191	.	1000	.	45.78930	-1	-1	277	4.06	4.95	46421642	46422182	23.68010	277	46421681	46422191	22.10920	238
1	189642970	189643571	.	1000	.	45.65290	-1	-1	334	4.05	4.93	189642985	189643545	23.55960	318	189642970	189643571	22.09330	335
7	27147113	27147658	.	1000	.	45.59220	-1	-1	252	4.12	5.00	27147113	27147658	21.45170	259	27147113	27147635	24.14050	245
11	57994674	57995394	.	1000	.	45.50080	-1	-1	289	4.12	5.00	57994674	57995301	22.27390	294	57994695	57995394	23.22690	263
16	17051100	17051731	.	1000	.	45.46490	-1	-1	319	4.08	4.97	17051100	17051731	20.80330	298	17051182	17051705	24.66160	259
X	158315421	158315964	.	1000	.	45.42060	-1	-1	225	4.02	4.91	158315421	158315902	23.52020	224	158315423	158315964	21.90040	225
17	21228883	21229768	.	1000	.	45.26000	-1	-1	331	4.08	4.97	21228883	21229768	22.32000	318	21228975	21229669	22.94000	252
9	4376129	4376860	.	1000	.	45.24280	-1	-1	276	4.02	4.90	4376129	4376860	23.09420	271	4376140	4376769	22.14860	271
2	155849763	155850348	.	1000	.	45.13730	-1	-1	262	4.06	4.95	155849763	155850329	20.55790	267	155849783	155850348	24.57940	238
11	69870948	69872000	.	1000	.	45.08844	-1	-1	568	3.77	4.70	69870948	69872000	25.13653	516	69870971	69871944	19.95191	330
17	29226697	29227306	.	1000	.	45.04220	-1	-1	301	4.04	4.92	29226697	29227221	22.48430	302	29226799	29227306	22.55790	198
8	80021247	80021909	.	1000	.	44.97260	-1	-1	217	4.07	4.96	80021247	80021827	21.20900	212	80021266	80021909	23.76360	203
16	90807824	90808463	.	1000	.	44.94590	-1	-1	299	4.02	4.90	90807861	90808444	20.33640	259	90807824	90808463	24.60950	303
2	174983328	174984059	.	1000	.	44.76730	-1	-1	462	3.96	4.85	174983351	174984007	19.77250	437	174983328	174984059	24.99480	465
11	106679178	106680341	.	1000	.	44.74182	-1	-1	229	3.98	4.86	106679178	106680194	23.40510	466	106679206	106680341	21.33672	452
8	122305418	122306121	.	1000	.	44.64970	-1	-1	233	3.00	3.93	122305460	122306104	27.95110	311	122305418	122306121	16.69860	251
8	95090559	95091066	.	1000	.	44.58530	-1	-1	231	4.04	4.93	95090559	95091066	21.13600	224	95090567	95091041	23.44930	230
9	64644804	64645442	.	1000	.	44.54300	-1	-1	292	3.98	4.87	64644887	64645371	22.43380	211	64644804	64645442	22.10920	291
7	43093189	43093937	.	1000	.	44.47050	-1	-1	483	3.75	4.66	43093368	43093937	18.47590	303	43093189	43093936	25.99460	484
17	59320043	59320792	.	1000	.	44.45080	-1	-1	329	4.04	4.92	59320095	59320792	21.32590	258	59320043	59320659	23.12490	348
4	150998717	150999316	.	1000	.	44.39540	-1	-1	388	4.01	4.89	150998717	150999306	21.55470	400	150998863	150999316	22.84070	231
11	80175599	80176103	.	1000	.	44.33590	-1	-1	224	3.94	4.83	80175599	80176038	19.66700	214	80175607	80176103	24.66890	227
6	125168700	125169309	.	1000	.	44.30940	-1	-1	353	4.01	4.89	125168743	125169263	21.68600	310	125168700	125169309	22.62340	353
10	42738313	42738840	.	1000	.	44.29300	-1	-1	268	3.96	4.85	42738313	42738828	22.26320	260	42738318	42738840	22.02980	272
15	57998267	57998841	.	1000	.	44.27650	-1	-1	299	3.94	4.83	57998322	57998811	19.66700	239	57998267	57998841	24.60950	304
7	122723020	122723663	.	1000	.	44.17290	-1	-1	319	3.57	4.46	122723078	122723654	17.72430	258	122723020	122723663	26.44860	323
15	97072770	97073402	.	1000	.	44.16820	-1	-1	332	3.75	4.65	97072862	97073386	24.31040	245	97072770	97073402	19.85780	328
2	32523525	32524025	.	1000	.	44.06140	-1	-1	235	3.90	4.81	32523525	32523965	22.93260	235	32523545	32524025	21.12880	216
7	45853573	45854096	.	1000	.	44.05170	-1	-1	268	3.99	4.87	45853573	45854048	21.45080	278	45853585	45854096	22.60090	246
11	89893423	89894076	.	1000	.	44.03090	-1	-1	360	4.00	4.88	89893452	89894031	20.50180	344	89893423	89894076	23.52910	347
9	108539060	108539649	.	1000	.	43.94360	-1	-1	283	4.00	4.88	108539060	108539649	20.66440	276	108539100	108539588	23.27920	250
15	99230867	99231382	.	1000	.	43.93860	-1	-1	212	3.90	4.81	99230881	99231381	19.53940	208	99230867	99231382	24.39920	203
16	55895655	55896533	.	1000	.	43.89886	-1	-1	634	3.69	4.58	55895655	55896483	18.26079	377	55895685	55896533	25.63807	386
4	137451652	137452446	.	1000	.	43.87401	-1	-1	612	3.82	4.74	137452117	137452416	18.94990	159	137451652	137452446	24.92411	362
17	34218423	34219669	.	1000	.	43.81856	-1	-1	259	3.77	4.71	34218423	34219669	23.70267	626	34218541	34219649	20.11589	546
8	85387484	85388246	.	1000	.	43.64770	-1	-1	438	3.87	4.78	85387484	85388246	19.31650	426	85387544	85388202	24.33120	391
5	125135169	125135783	.	1000	.	43.56740	-1	-1	317	3.85	4.77	125135197	125135779	22.67880	281	125135169	125135783	20.88860	325
4	156027992	156028464	.	1000	.	43.54870	-1	-1	236	3.82	4.76	156028014	156028464	18.95480	213	156027992	156028438	24.59390	237
17	26052126	26053152	.	1000	.	43.54349	-1	-1	392	3.52	4.42	26052126	26053086	24.81235	609	26052206	26053152	18.73114	577
14	56137364	56138104	.	1000	.	43.33200	-1	-1	403	3.80	4.73	56137364	56138104	23.01390	411	56137516	56138032	20.31810	243
6	56876613	56877276	.	1000	.	43.32940	-1	-1	324	3.93	4.82	56876654	56877276	20.85420	289	56876613	56877182	22.47520	318
7	45137976	45138520	.	1000	.	43.29960	-1	-1	282	3.75	4.65	45137976	45138511	23.22420	281	45138014	45138520	20.07540	246
2	172673500	172674024	.	1000	.	43.29000	-1	-1	250	3.89	4.80	172673516	172674024	22.00040	240	172673500	172674005	21.28960	245
13	110051257	110052292	.	1000	.	43.25101	-1	-1	346	3.91	4.82	110051273	110052256	19.76287	612	110051257	110052292	23.48814	617
12	102435258	102436140	.	1000	.	43.22610	-1	-1	568	3.62	4.53	102435300	102436140	24.13320	528	102435258	102436073	19.09290	567
5	139469999	139470605	.	1000	.	43.20020	-1	-1	299	3.75	4.66	139470048	139470497	23.07990	251	139469999	139470605	20.12030	298
6	57668324	57669189	.	1000	.	43.09530	-1	-1	398	3.89	4.80	57668355	57669189	21.45170	365	57668324	57669154	21.64360	400
8	116288874	116289461	.	1000	.	43.08190	-1	-1	316	3.76	4.68	116288888	116289447	22.91380	301	116288874	116289461	20.16810	318
11	88004338	88004896	.	1000	.	42.99550	-1	-1	258	3.77	4.70	88004338	88004856	18.69290	256	88004377	88004896	24.30260	222
2	163235561	163236225	.	1000	.	42.89480	-1	-1	396	3.85	4.77	163235674	163236225	21.78170	284	163235561	163236186	21.11310	396
10	62074919	62075402	.	1000	.	42.88570	-1	-1	268	3.87	4.79	62074964	62075402	20.03090	224	62074919	62075401	22.85480	268
2	33530969	33531393	.	1000	.	42.79430	-1	-1	208	3.75	4.67	33530992	33531340	18.58860	188	33530969	33531393	24.20570	205
15	102155419	102156205	.	1000	.	42.69420	-1	-1	232	3.86	4.78	102155501	102156164	19.58244	401	102155419	102156205	23.11176	471
12	108259001	108259707	.	1000	.	42.41830	-1	-1	395	3.69	4.57	108259001	108259707	22.62290	393	108259076	108259617	19.79540	323
18	67581698	67582729	.	1000	.	42.26726	-1	-1	792	3.81	4.74	67581698	67582729	19.32056	466	67582045	67582719	22.94670	457
1	72985428	72985897	.	1000	.	42.23370	-1	-1	229	3.80	4.73	72985450	72985863	19.15260	195	72985428	72985897	23.08110	242
10	81029954	81030550	.	1000	.	42.20730	-1	-1	346	3.82	4.76	81030059	81030550	19.57600	241	81029954	81030514	22.63130	346
4	139107581	139108187	.	1000	.	42.10220	-1	-1	296	3.76	4.69	139107653	139108187	18.88150	224	139107581	139108139	23.22070	296
5	53746736	53747980	.	1000	.	42.06967	-1	-1	959	3.82	4.75	53746736	53747955	19.68578	240	53746823	53747980	22.38389	499
8	78201227	78201682	.	1000	.	41.93740	-1	-1	223	3.75	4.67	78201247	78201626	18.92350	190	78201227	78201682	23.01390	237
7	67094287	67094796	.	1000	.	41.92620	-1	-1	279	3.33	4.21	67094294	67094796	24.27250	263	67094287	67094783	17.65370	288
2	174280368	174281014	.	1000	.	41.90830	-1	-1	372	3.76	4.69	174280368	174281014	21.27110	365	174280550	174280998	20.63720	197
5	139761028	139761749	.	1000	.	41.87070	-1	-1	405	3.61	4.51	139761028	139761749	17.87640	413	139761079	139761692	23.99430	347
13	44459866	44460481	.	1000	.	41.67940	-1	-1	303	3.79	4.72	44459866	44460481	20.20030	298	44459892	44460478	21.47910	283
3	129624660	129625194	.	1000	.	41.65600	-1	-1	317	3.46	4.36	129624720	129625175	17.21410	261	129624660	129625194	24.44190	314
X	47373471	47373881	.	1000	.	41.64170	-1	-1	168	3.71	4.60	47373496	47373881	18.58860	156	47373471	47373819	23.05310	156
13	74497927	74498479	.	1000	.	41.63810	-1	-1	287	3.65	4.56	74497927	74498479	22.24290	280	74497960	74498433	19.39520	261
1	74379330	74379872	.	1000	.	41.62920	-1	-1	259	3.78	4.72	74379375	74379872	20.50040	213	74379330	74379860	21.12880	261
19	27407005	27407603	.	1000	.	41.48890	-1	-1	338	3.62	4.53	27407005	27407603	22.17970	341	27407081	27407596	19.30920	259
2	77142871	77143453	.	1000	.	41.46900	-1	-1	290	3.64	4.55	77142925	77143380	18.15180	234	77142871	77143453	23.31720	292
2	180829455	180830087	.	1000	.	41.42840	-1	-1	264	3.74	4.63	180829469	180830087	19.03400	256	180829455	180829997	22.39440	259
2	30871819	30872491	.	1000	.	41.32540	-1	-1	418	3.76	4.68	30871819	30872486	20.38060	421	30871825	30872491	20.94480	410
11	93776556	93777366	.	1000	.	41.32200	-1	-1	395	3.74	4.64	93776583	93777285	20.88720	392	93776556	93777366	20.43480	372
11	116089572	116090244	.	1000	.	41.31680	-1	-1	235	3.72	4.61	116089572	116090231	18.97050	240	116089608	116090244	22.34630	195
2	32480127	32480665	.	1000	.	41.29020	-1	-1	327	3.03	3.95	32480215	32480658	15.39170	240	32480127	32480665	25.89850	326
8	122289269	122290124	.	1000	.	41.26240	-1	-1	278	3.61	4.50	122289307	122289996	22.00040	258	122289269	122290124	19.26200	261
19	6887007	6887938	.	1000	.	41.21050	-1	-1	376	3.73	4.63	6887007	6887855	19.32370	376	6887057	6887938	21.88680	326
13	99596072	99596602	.	1000	.	41.17080	-1	-1	304	3.59	4.49	99596072	99596602	17.81120	304	99596120	99596579	23.35960	257
15	54935133	54935786	.	1000	.	41.16040	-1	-1	388	3.44	4.34	54935262	54935736	22.94530	261	54935133	54935786	18.21510	386
6	121201787	121202290	.	1000	.	41.12300	-1	-1	254	3.61	4.52	121201903	121202223	17.95420	143	121201787	121202290	23.16880	250
